"","MCS.F.1","MCS.F.2","MCS.F.3","MCS.F.4","MCS.M.1","MCS.M.2","MCS.M.3","PR.F.1","PR.F.2","PR.F.4","PR.M.1","PR.M.2","PR.M.3"
"ENSMUSG00000085890_Tnfsf13os",0.0839532567965949,0.197855929165072,-0.661735302858159,-0.448968147261444,-0.0808388706187944,-0.0260419538373962,-0.229660568044508,0.0698287999454314,-0.0433604126528701,-0.0573182427492885,0.219882313951849,-0.375366977677503,-0.612151369182261
"ENSMUSG00000005198_Polr2a",4.54712180092039,4.53218037395341,4.41765577561037,4.72857310224908,4.64676559684627,4.48677064270454,4.62526776137304,4.52785463699384,4.73435723504505,4.89322855364082,4.78297423250185,4.80619051921831,4.66660441344573
"ENSMUSG00000018750_Zbtb4",4.55547649915483,4.59530500911044,4.69923747394229,4.81828312770659,4.48893579926288,4.40247525804371,4.62175063641962,4.53571333171066,4.68548587644401,4.81407344008296,4.58428983248745,4.74923682092366,4.23995857437026
"ENSMUSG00000041189_Chrnb1",-0.860543370159262,-1.62679472845433,-1.42555016446067,-0.675167033994232,-1.4962537753114,-2.08796532695478,-1.82650824481685,-2.32861660549347,-1.04432318438927,-0.779817019941949,-1.5764889065515,-1.70469830337327,-1.56484238992497
"ENSMUSG00000042826_Fgf11",-0.692839942251834,-0.614665976705171,-0.414601540887576,-0.50228058085374,-0.770409356473972,-0.818153925390737,-0.707309960681189,-0.64366720550535,-0.812712305595055,-0.291914858156424,-0.629724023282893,-0.460554260393871,-0.527520317534276
"ENSMUSG00000051790_Nlgn2",1.03162122225256,0.978326078308937,1.17761415233495,1.25115773131259,0.529902274643628,0.0909886128454093,0.20577232897819,0.80124653288348,0.773343447944186,1.09283768685049,0.527156235375304,0.80186998944639,0.0142865383773464
"ENSMUSG00000070394_Tmem256",0.195071213273765,0.0743877638823703,0.568035451243361,0.426352047699151,-0.0632635000883087,0.127980167700888,-0.179706930623028,0.344938210873179,-0.0123130395061158,0.586805887953857,0.323114466915698,0.606298175085736,0.0142865383773464
"ENSMUSG00000019461_Plscr3",2.60496376014452,2.10387276533328,2.40850538395943,2.50483332161853,2.45637654404349,2.09558642914311,2.35599786784962,2.18464936362232,2.32259631756407,2.65067113374169,2.5604208273816,2.35126997162576,2.17248049318283
"ENSMUSG00000047284_Neurl4",5.41421703496824,5.29716527164702,5.38723200274325,5.22529222510877,5.07945033621315,5.13755040099653,5.23151049575369,4.86844783030311,5.21209169482182,5.2967751206518,5.23545710146502,5.01880057100083,4.89170407543525
"ENSMUSG00000023170_Gps2",2.62891281035747,1.92778504320939,2.1021546457632,2.47065503825193,2.00596482528073,1.8184823675422,1.99193571557134,1.84845518320656,2.12032549928665,2.26340052576879,2.27644968652128,1.89155942637734,2.03314386292535
"ENSMUSG00000078812_Eif5a",3.69004660922718,3.59497865927106,3.44100140603876,3.39042350769508,3.56265972383267,3.44432736743519,3.28045804286931,3.3527977175051,3.37646433826907,3.34934808730295,3.30848931758767,3.1898466108873,3.20034361489979
"ENSMUSG00000018554_Ybx2",6.16388581948155,6.05596464392879,6.41315222708864,6.36973150330617,5.92357691996895,6.03689932382869,6.18497140540449,5.89975033339806,5.83703544647359,5.93578613564531,6.14873656201562,6.05047301973025,5.83484228406723
"ENSMUSG00000018566_Slc2a4",7.00759619187338,6.77635857850021,6.62235916117608,7.1333298826589,6.80154911585753,6.7292972874727,6.8356643767779,6.80444510956774,7.22214005168261,7.18092973295,6.76263666947227,7.10918479789468,6.9215723412748
"ENSMUSG00000018565_Elp5",3.67094915317346,3.73152008909486,3.64545941476548,3.64455500251705,3.91605451332699,3.52973933994068,3.29378009523508,3.45992906090285,3.76040033177516,3.5223023699832,3.6114707452953,3.59798317379785,3.61297241188934
"ENSMUSG00000018559_Ctdnep1",4.80009276106983,4.88436044274199,5.03792226464413,4.68004067669981,4.77014871282533,4.70903520444229,4.53466008905465,4.68628153717307,4.72977349748525,4.6966150774754,4.60697084380518,4.61385165246569,4.42653565469112
"ENSMUSG00000018567_Gabarap",2.70223050385525,2.82730053825629,2.713959070762,2.53822060472058,2.66583518066149,2.2794474971089,2.39772524680962,2.54539734666132,2.88924092672239,2.73122074661045,2.46432384474747,2.67459586616303,2.59681140488522
"ENSMUSG00000018572_Phf23",1.72998932566497,1.36831437028942,1.89785122527981,1.0803550147862,1.66474718030654,1.43146897998478,1.45721832278774,1.67429587579766,1.22805698475658,1.37944610194667,1.45255967447469,1.0375757160829,0.626251359566021
"ENSMUSG00000020888_Dvl2",2.82824748110973,2.54285009828441,2.6717966417379,2.79732856951586,2.42247180155521,2.18606558765904,2.3389630180352,2.39798842019954,2.49996385536302,2.79632052768808,2.58555508100349,2.61858773638478,2.26436256294244
"ENSMUSG00000018574_Acadvl",6.13699898838583,6.25079042815574,6.43734138946015,6.48935553498748,6.16241847285427,6.09234849730568,6.462197238121,6.09322109174271,6.32353206295808,6.7618417247097,6.71407854979464,6.21488820732294,6.35508343831729
"ENSMUSG00000020886_Dlg4",0.502167418291724,0.714490725104164,0.839626878441967,0.68670092704865,0.552877953372708,-0.447830027126441,0.598236815290436,0.153926450908769,0.477763372857168,0.533893152454499,-0.257808339850486,-0.0774696522744121,-0.134259198681682
"ENSMUSG00000040950_Mgl2",-1.67516240942136,-1.52563598448581,-1.52012568335166,-1.0192403302131,-1.44984175831899,-2.26847431210727,-2.17232678467286,-1.48770996581311,-1.1085410783801,-2.05955302115313,-2.4755724073049,-1.51050774970625,-0.900655690021226
"ENSMUSG00000000318_Clec10a",-2.64044418245986,-1.17982587491766,-1.62133874274826,-2.51907012352136,-1.75375957744574,-2.47484246850465,-2.62808243972413,-1.62114452289091,-1.56872809308781,-1.76622365909309,-2.00632040432282,-2.05599931149576,-2.06370868986021
"ENSMUSG00000044367_Slc16a13",0.318016368030783,0.106259472063482,0.613293165333731,0.6134075479121,0.117129534089863,-0.0672613228721192,0.0470027557847232,0.545079165062488,0.681385009413899,0.654466419711506,0.342903188451721,0.519988113702618,-0.0433096708918121
"ENSMUSG00000000317_Bcl6b",0.413028117698932,0.871102870332166,0.290027160555966,0.482316282735728,0.0859642929403673,-0.74945032728391,-1.42628961697638,0.194205635623123,0.105597328073958,-0.357050307790949,-0.483154096775437,0.355281843811462,-0.103301233679291
"ENSMUSG00000000320_Alox12",-0.816754795303445,-0.901086967706368,-0.960136271409365,-1.36933667993604,-0.417933441661588,-1.31764351639854,-2.17232678467286,-0.71647357567031,-1.66202221002669,-0.425266144897044,-1.02679733451196,-0.505111585227142,-1.19485968152944
"ENSMUSG00000018921_Pelp1",3.96709931020668,3.89325673170434,4.21053254470072,3.82582530144218,3.82343140847136,3.89958391695162,3.81490213601038,3.92835884195251,3.6747579619919,3.90222074577227,3.94015140243052,3.85755469320739,3.73362014965692
"ENSMUSG00000060216_Arrb2",0.79810547956259,0.714490725104164,0.839626878441967,0.211378867851687,0.291181363494214,-0.198494720390964,-0.0394545619717766,0.635617259090327,0.240604409282626,0.257524153067782,0.19831891649711,0.497578947036259,-0.165896067723836
"ENSMUSG00000018923_Med11",-0.732973836826392,-0.965887022019966,-1.73019181837612,-1.09912553822839,-1.27782336823166,-2.26847431210727,-1.3142538640516,-1.36557867777947,-0.760186297579067,-1.076228985164,-1.81876737595448,-1.26087400283546,-1.06989201642501
"ENSMUSG00000018920_Cxcl16",-1.15550051669359,-0.779614786819462,-0.833279357025034,-0.448968147261444,-1.69845000154958,-2.26847431210727,-1.54776386955749,-1.25298431021193,-0.357703131673085,-0.825180209000486,-1.81876737595448,-1.26087400283546,-1.26165213780613
"ENSMUSG00000040829_Zmynd15",-1.10196083068319,-1.43110788982451,-1.52012568335166,-1.70209726511404,-1.93367645112913,-2.08796532695478,-1.82650824481685,-1.76818996936435,-1.48110228981523,-1.38036329412117,-3.17548738260397,-1.6043381700799,-3.05142097766067
"ENSMUSG00000018286_Psmb6",2.10489197531546,1.99742353475462,1.78371454706337,1.97150629973131,2.02251977495917,1.90627610395334,2.13696527368336,1.89807144252687,2.17529998856981,1.95670389887612,2.00557984239548,2.06159807109692,1.87889713828127
"ENSMUSG00000020828_Pld2",3.03954030428071,2.74364761452103,3.23564109601304,3.22395162028655,2.88310460725844,3.01640389647179,3.08996777409735,3.21765866095505,3.10281603545097,3.21854240059647,3.28054430548864,3.22437232450317,2.86681725919817
"ENSMUSG00000020827_Mink1",6.00291680304721,5.88965410060882,6.03389180807778,6.25643815973717,6.00236805975438,6.00120707367833,6.1760063933567,5.87053128017385,6.03486763084003,6.03590789899703,6.13957299586804,6.03158791894838,5.87814453906432
"ENSMUSG00000014606_Slc25a11",4.62955781357015,4.59249483943589,4.82359161687494,4.47980406479676,4.55301475317987,4.46705655915065,4.49676124096032,4.36537674097335,4.73092079792362,4.55442026815106,4.57699772286332,4.4629884082691,4.37387687932807
"ENSMUSG00000040746_Rnf167",3.04251524486669,3.03198619185188,2.97026026639212,3.01690983308581,2.66846741774342,2.78121556564958,2.80991465354722,2.94415126981755,3.08856600066646,3.15572043409013,3.06514907802106,3.1651773860932,2.92052604339606
"ENSMUSG00000018293_Pfn1",4.12699538566739,3.72640203436359,3.79780018885292,3.89961439457901,3.75325388902971,3.5806629399752,3.81797900987162,3.50064908781122,3.91577731267953,3.81620389077546,3.74015823652614,3.80148851086682,3.39991114535342
"ENSMUSG00000087523_Gm12319",3.1206038813822,3.0929082831227,2.88978172630014,2.60906116204762,2.58175835320287,2.44250332244185,2.58997587202625,2.64320908321669,2.76033141217934,2.90449063643737,2.55194448472335,2.70425341755027,2.24042714992117
"ENSMUSG00000060600_Eno3",6.55408355734916,6.63021683135988,6.76642750963253,7.03822660329299,6.86244630148496,6.77374266618592,6.94525044631566,6.60832941255708,7.0411317636381,6.84880671359774,6.92405781194053,6.6860322292741,6.83456663484677
"ENSMUSG00000018287_Spag7",3.07484100080069,2.53701553938013,2.68775229702591,2.80831789654138,2.84405379824483,2.608750431143,3.00612247509323,2.69325314402802,2.78263219343509,2.68747596642185,2.87777274822386,2.7140053154107,2.59209059444176
"ENSMUSG00000040712_Camta2",5.50220504311373,5.281547475552,5.30427927437726,5.29335819025004,5.27348009113496,5.18439878535488,5.11875978489094,4.8992324124337,5.18304543491742,5.19251980539662,5.11691124939753,5.09167552766101,5.01321921344999
"ENSMUSG00000057054_Inca1",4.11432711226378,3.95582071850906,4.06745184809267,3.79023953054358,4.09889388801757,4.14264641773274,3.99424775270086,3.7026391759336,3.74003155420481,3.76737743407685,3.86515955596894,3.91364059845795,4.03781993134664
"ENSMUSG00000020821_Kif1c",7.40668258246405,7.31511040809558,7.45439327407562,7.24243676256279,7.22928593208396,7.23176412922216,7.2813629779822,7.25062199113324,7.16344156294856,7.34494105808942,7.28916156830835,7.14657137987892,6.95527842469469
"ENSMUSG00000043602_Zfp3",3.57764100158912,3.708344492187,3.76056791599304,3.67188739948457,3.62767647684904,3.70827634690983,3.81797900987162,3.63840090024072,3.66758594213954,3.73257967604945,3.66157589573924,3.53335973745578,3.53640665744106
"ENSMUSG00000020817_Rabep1",6.29969789333243,6.58109185854435,6.5272827396433,6.4310052283437,6.41841016378347,6.51823871128778,6.40451953807945,6.58437646473506,6.36698133770777,6.44644835790149,6.27931170444718,6.3744316635576,6.38302344026316
"ENSMUSG00000040667_Nup88",4.6781887839669,4.71770131726793,4.55736681819658,4.7169567190313,4.74480603591648,4.75557765492535,4.75132787800252,4.62129402000119,4.71361474767591,4.69561167696859,4.69332576362298,4.68623130928082,4.69109323882552
"ENSMUSG00000018449_Rpain",2.89889136493147,2.90636763782107,2.87127113662844,2.62779251734082,3.00682373353524,2.76369293678458,2.68740599541384,2.9022129401367,3.12741984684006,2.78126510177268,2.92119990410643,2.93021921599951,2.74025680233188
"ENSMUSG00000018446_C1qbp",2.6089829787565,2.43403790239795,2.48962613945644,2.14624187756231,2.2609379902962,2.35939441423674,2.03488148988237,1.92225401568924,2.4054070363686,2.13900480528796,1.99935880058628,1.86554562081945,1.94703159907132
"ENSMUSG00000040620_Dhx33",3.92902496336668,3.81103198259334,3.82450584233187,3.80403043788272,3.94021738041901,3.81987234313073,3.81797900987162,3.72686812284229,3.99048705850869,3.91951311339674,3.76420660700666,3.98987358874391,3.91088443871684
"ENSMUSG00000018442_Derl2",3.93383957173234,4.10327547119905,3.99663152198712,4.04838604284899,3.99681820145595,4.08266991012658,4.25256707655014,4.16715190426547,4.13442630118219,4.02712727589928,3.99120265113323,4.22457533857899,4.01683753936756
"ENSMUSG00000040599_Mis12",1.19025737417836,1.09411123404672,1.23665253393638,1.1161716394302,1.39916586137933,1.29174842403634,1.290021078182,1.26550862190294,1.37619452055122,1.43821748440149,1.3290195404855,1.38145158539874,1.06826436265543
"ENSMUSG00000070390_Nlrp1b",-0.542616574011211,0.227139808058771,-0.284383925256292,0.0354980687387239,-0.510168691420548,-1.04638918199211,-0.448807294791497,0.664576549594632,-0.567343502289322,-0.0573182427492885,-0.881953096287687,0.0511952065937417,-0.29987412351644
"ENSMUSG00000092528_Nlrp1c-ps",-1.84070166606897,-1.03373507422369,-1.33679492891093,-1.09912553822839,-1.44984175831899,-2.71573777419252,-1.82650824481685,-0.384421003468081,-0.812712305595055,-1.076228985164,-1.81876737595448,-0.598580106665122,-1.26165213780613
"ENSMUSG00000020811_Wscd1",-0.860543370159262,-0.133216105220703,-0.60880563000417,-0.50228058085374,-0.714470057507397,-1.22144614782935,-1.02246702487896,-1.05115800822985,-0.0750906603289375,-0.693157790825591,-0.881953096287687,-0.862764288129446,-1.01124621251601
"ENSMUSG00000040543_Pitpnm3",4.19942205486057,4.10129990033758,4.65663615935101,4.79499266926855,4.5465903510805,4.43235728048426,4.53091469282574,4.52982332757789,4.54383037557541,4.55663247220597,4.83280687896052,5.05377951308282,4.52269934281051
"ENSMUSG00000020807_4933427D14Rik",3.95767451081381,4.11115081256645,4.01782432451541,3.94264048327483,3.99052090433647,3.97003655688607,3.73250947080004,4.34539510189563,4.01141067786896,4.20829890950459,4.06603327018149,4.13122497364777,3.87829509031918
"ENSMUSG00000020803_Txndc17",-0.282255879310099,-0.209632650127991,-0.508438274179858,-0.0813383531318871,-0.210253637738487,-0.245033107621352,-0.281406091175937,-0.508228741538356,-0.0123130395061158,-0.0573182427492885,-0.750333355725532,-0.0442117815474373,0.0142865383773464
"ENSMUSG00000020801_Med31",1.05537972654086,0.794920889227794,0.544862809204027,0.865691112891575,1.03312720660509,0.98402504873717,0.734741528272527,0.996107584252874,1.03349641545797,1.25419315085009,1.12699776820787,0.907633830663076,0.925453034713594
"ENSMUSG00000053574_4930563E22Rik",0.195071213273765,-0.614665976705171,-0.127242949428918,-0.16484076968547,0.0379165640640623,-0.818153925390737,-0.779882418705358,0.0698287999454314,0.188107711675954,0.144412704215669,-0.0117929556905663,-0.111512330804051,-0.656404498532783
"ENSMUSG00000040483_Xaf1",0.853361780300632,0.925710368371826,0.317634167909561,0.967239453558445,0.446477440876836,-0.0672613228721192,0.20577232897819,2.27192419278098,1.4671249885272,0.869033719322662,1.52364012039297,0.89053623384747,0.910362501762881
"ENSMUSG00000020799_Tekt1",-0.952321470634177,-0.965887022019966,-1.25318494492061,-1.47195906004623,-1.12414774816879,-3.8523618086992,-2.92453958985546,-1.48770996581311,-1.56872809308781,-1.31419071883598,-1.4349768463309,-0.983658768742693,-2.06370868986021
"ENSMUSG00000045667_Smtnl2",3.25235033901445,3.45037222754694,3.42522581037084,3.2280494409281,3.23526909980008,2.90359698756299,2.88811770839311,3.11123929861481,3.34083818026586,3.19317225200274,3.11778603090208,2.98762611444823,2.49932902017214
"ENSMUSG00000040463_Mybbp1a",4.36542485456791,4.14989529800568,4.03455723395231,4.06222352969129,4.04014602984428,3.89422573976464,3.87522633337637,3.87049953579058,4.16190804097933,4.22090743980017,4.03747620402346,4.00385366937988,3.98658018935499
"ENSMUSG00000040447_Spns2",0.982897207525167,1.14102336194514,1.38755628584918,0.986718724914973,1.15074761424001,0.789946121246372,0.626590596195079,0.513591574244598,1.32848568466753,1.05578197614501,0.905377540417541,1.15677481590182,0.698307857845076
"ENSMUSG00000020798_Spns3",0.257853053782822,-0.209632650127991,-0.127242949428918,0.211378867851687,-0.229726866920613,-0.447830027126441,-0.638213963738883,-0.64366720550535,-0.47979925588878,-0.140885964194282,-0.518424347733526,-0.983658768742693,-0.134259198681682
"ENSMUSG00000020794_Ube2g1",7.65988396884492,7.92145102214574,7.59692662146434,7.57317178934993,7.87911870618579,7.86823570358568,7.77414470421539,7.63181790331808,7.51950713002174,7.48379216205137,7.36385201488118,7.54310046123181,7.55251119184683
"ENSMUSG00000020790_Ankfy1",5.79152016868202,5.97843714169359,5.79210424915688,5.80766807235419,5.87283856894122,5.88175252234011,5.69187002889391,5.93805781721823,5.96150177940168,5.92255346428621,5.71796852055087,5.90587450895519,5.88153387252261
"ENSMUSG00000057778_Cyb5d2",4.41676968406512,4.26731682760057,4.21053254470072,4.16625629946729,4.38634341734579,4.34668430600383,4.11923823928455,4.46339470301295,4.38673636243684,4.45475063397027,4.31801104292632,4.36735935136071,4.2094598239438
"ENSMUSG00000055670_Zzef1",7.56970529288263,7.6132010070875,7.50311010823873,7.5899857574975,7.59511865002791,7.45288518920343,7.28637003858093,7.62929523533165,7.73581734161745,7.56666351063924,7.56666828150431,7.63017224843469,7.57989133197984
"ENSMUSG00000020788_Atp2a3",0.4671697984619,0.561953419602028,0.423064411921819,0.244121013300494,-0.46331408708695,-0.74945032728391,0.167687772052184,0.0698287999454314,0.562690593551507,0.235600217251606,-0.382239447554278,-0.218742956857021,-0.0433096708918121
"ENSMUSG00000020785_Camkk1",-0.860543370159262,-0.965887022019966,-0.661735302858159,-1.83257902341431,-1.59381251454673,-2.08796532695478,-1.68041444679842,-1.05115800822985,-0.867223187178846,-0.825180209000486,-2.00632040432282,-1.11561820743387,-1.65175954118359
"ENSMUSG00000020783_Ncbp3",5.36396926831016,5.52647355570378,5.53786973915642,5.34803900814634,5.47787846787778,5.48810253902438,5.47316039846343,5.45997125574333,5.5497137746605,5.43786502549138,5.41210025497382,5.31795245738567,5.31127173289349
"ENSMUSG00000005947_Itgae",-1.32918473798401,-0.901086967706368,-0.508438274179858,-1.09912553822839,-1.40487641347256,-1.31764351639854,-0.707309960681189,-1.25298431021193,-0.397264739419232,-1.1321417609089,-1.07850114393305,-1.8125653928214,-1.33168763501143
"ENSMUSG00000005950_P2rx5",4.33420295201737,4.08139396007243,4.28234468324162,3.92255265588422,4.02070636639984,4.1650662748518,4.22269576508452,3.81345853155166,3.83911596714472,3.96352663411087,3.89394985440077,3.91997395015795,4.03955476671657
"ENSMUSG00000047260_Emc6",0.536336117006145,1.12555486224045,0.820457087743658,0.778970078190683,0.754629946651608,1.02382452152441,0.539800683507533,0.827092844214589,0.808546043077695,0.734810194479666,0.474308262407027,0.72679182733968,0.662729426512835
"ENSMUSG00000040158_Tax1bp3",1.63857633967175,1.8916633018812,2.02888908042909,1.76138707067078,1.79089876854451,1.71287458266696,1.87862151929648,1.49243149696365,1.83465737933992,1.8951011049868,1.54087620165444,1.4989223338791,1.43805742971375
"ENSMUSG00000005949_Ctns",4.00419461482103,3.83262719107511,3.88803365640483,4.05762576511031,4.01036877360762,4.04931146725115,3.90446817546581,4.05405893433631,4.1396191614644,4.09718945442292,4.10566596499385,4.32503387861023,4.34470537425815
"ENSMUSG00000005951_Shpk",2.08194142289685,2.17322143965345,2.02888908042909,1.98125004852731,2.20764183403707,2.14153519646681,2.20435559386454,2.25298093508156,2.4054070363686,2.3678735610246,2.5175321439141,2.24765843121014,2.02616093350013
"ENSMUSG00000020774_Aspa",-1.26893660108414,-0.667580796003447,-1.33679492891093,-1.36933667993604,-1.05304221629265,-1.04638918199211,-0.707309960681189,-0.87413223221713,-0.567343502289322,-0.572210457771657,-1.4349768463309,-0.551089029990775,-0.797942296467744
"ENSMUSG00000038807_Rap1gap2",7.20305843361052,7.28583693915178,7.61024321110198,7.53667463826842,7.13810355391244,7.29437556240399,7.47872408534376,7.42840669832548,7.24058320716005,7.28732877300485,7.26473142500815,7.4719662559577,7.38607709920245
"ENSMUSG00000069814_Ccdc92b",-1.21110394080084,-1.03373507422369,-0.895313938989873,-1.1836947996437,-1.99900577430999,-1.53172381492327,-0.707309960681189,-0.793150344602442,-0.867223187178846,-0.825180209000486,-0.881953096287687,-0.505111585227142,-1.33168763501143
"ENSMUSG00000020741_Cluh",8.05353120996429,7.92898923809281,8.16038550798868,7.90274793998915,7.81826948442486,7.82154192199421,7.80819618682061,7.52434420656304,7.96249012736888,7.86715886872045,7.79291730054514,7.69007065284371,7.72965582039357
"ENSMUSG00000020745_Pafah1b1",7.53500730129098,7.86289417942847,7.74279509268996,7.5206862058563,7.7036043382446,7.65609776247995,7.4843028810483,7.89518376128161,7.4489266577014,7.57569038043918,7.41031097721406,7.51652972708149,7.39964895354875
"ENSMUSG00000010554_Mettl16",4.97221831651086,5.19156169493402,5.18287915463401,5.15815675953558,5.01988867772036,5.18439878535488,5.09739327637531,5.22501756771778,5.08506393743882,5.23940544011219,5.06424178036782,5.09634329671194,5.04552093950846
"ENSMUSG00000000282_Mnt",4.58434271594865,4.35117154125814,4.59733481185303,4.51040809458396,4.23740939880213,3.88344931238652,3.96678708030338,4.35431001430857,4.0394624830219,4.336137230363,4.18043329047081,4.31705771175071,3.94830550796491
"ENSMUSG00000038351_Sgsm2",4.31464813271257,4.38404487961708,4.57320083985955,4.60639934948733,4.22851804546827,4.48142073526051,4.80348581316155,4.41947172500932,4.46879654635842,4.47243374676504,4.65327291424128,4.56349906327449,4.49261869888817
"ENSMUSG00000038335_Tsr1",2.52639081052413,2.59993350681036,2.17942176699207,2.23035637037621,2.41622077331667,2.40531893814859,2.65335989115702,2.12338776867112,2.45067721532371,2.25252476121973,2.27644968652128,2.39436056783412,2.36741368371436
"ENSMUSG00000001323_Srr",4.48067823120711,4.57551789160614,4.43823755903585,4.53045595988417,4.60065156900211,4.60135720233103,4.61645881964278,4.57628348796486,4.65558982713051,4.5196901054072,4.44245778826366,4.55809510250146,4.61401655651284
"ENSMUSG00000038290_Smg6",7.87521154496391,7.90328200338418,7.85700187681408,7.77623450159945,7.87485133979918,7.87844770562909,7.76500663086034,8.10549025826619,7.86213415870152,7.92449071637338,7.86290297131513,7.90578902957562,7.78344622565876
"ENSMUSG00000043099_Hic1",0.0369935401200061,-0.0964739730626734,0.0803990836925032,0.244121013300494,-0.0458996639255005,-1.78320112236612,-0.390821664426112,-0.793150344602442,0.291257740378447,0.235600217251606,-0.836732429949078,-0.18210667523955,-0.954891539015748
"ENSMUSG00000038268_Ovca2",1.63857633967175,1.86396581490509,1.89785122527981,1.70370121548527,1.66474718030654,1.70064857006713,1.71660767818708,1.61618494986018,1.90952461314831,1.78619735447423,1.69509975536247,1.56507164673691,1.79099988494995
"ENSMUSG00000078789_Dph1",3.81012085164346,3.89097133722577,3.7352016367845,3.79852988429949,3.73829821606628,3.69601113835782,3.80872863164377,3.52058606134601,3.88518766681829,3.8069416334853,3.70809308932747,3.75737170849595,3.64295259838597
"ENSMUSG00000045287_Rtn4rl1",5.0687632673567,5.39475693140668,5.94319929072104,5.81517834164421,4.99755780004811,5.22977359599474,5.6800817502208,5.38691153249346,5.32352040145396,5.44265742801513,5.75028048240823,5.37284776771458,5.12855356730244
"ENSMUSG00000000751_Rpa1",4.51321061184234,4.90149116070257,4.64986458319313,4.80325583230752,4.69339108513607,4.73324453283003,4.63751061152677,4.94125622290354,4.76604198524015,4.74203298477424,4.72288814850706,4.71443904441046,4.56306209231032
"ENSMUSG00000018809_Smyd4",5.27254149266851,5.31602690422494,5.15349843431104,5.16137451439507,5.28252904757236,5.31645403544824,5.17982845444665,5.58073459284661,5.55555342034556,5.61813327462796,5.2950809218967,5.32194358039521,5.20165311077533
"ENSMUSG00000000753_Serpinf1",0.0606644573431894,0.227139808058771,0.371312163520527,0.6134075479121,0.101631066207103,-0.890293620572351,0.0883630300747874,-0.326286150278175,0.957120732385527,0.497508147715317,-0.92863717916035,0.497578947036259,0.148955140287238
"ENSMUSG00000045374_Wdr81",3.77835183798244,3.63102936419682,4.01782432451541,3.91494702012986,3.44169933571646,3.42587846228142,3.40844662777506,3.6163363984335,3.41694589582676,3.94337941617003,3.87368709415931,3.88587017663546,3.60362098201814
"ENSMUSG00000038217_Tlcd2",0.839744844202547,0.693662496320889,0.521311882705055,0.756450106380772,0.812894366346284,0.39403782754626,0.509670356879945,0.827092844214589,0.825830382683076,0.67089711259595,0.674991498507312,0.667802587010458,0.715773366761501
"ENSMUSG00000020850_Prpf8",5.48371880284037,5.41159541660785,5.33668618811904,5.39708779094345,5.49243585847089,5.27685619725406,5.30681523189193,5.27634236736452,5.60394555948878,5.52799716132629,5.32896319891496,5.43312952741629,5.39902585129231
"ENSMUSG00000038195_Rilp",5.70216204302924,5.36047864480678,5.58122408393566,5.43125593050894,5.24069102247716,5.3491313726911,5.37734099681916,5.2359120989554,5.50749138429488,5.64645002240318,5.47957613591344,5.2066577243532,5.18372252080175
"ENSMUSG00000038188_Scarf1",6.31761423953551,6.24632770024549,6.24631104670597,6.03342405458861,5.9659196703738,6.0005838800193,5.90797329171802,5.94545126581741,6.17465087633762,6.19667274159029,5.85691760871113,5.75993770292012,5.73933659324977
"ENSMUSG00000109715_Gm45606",-1.59901052294261,-2.8820380173327,-2.44769987692828,-2.13537164534449,-1.81127441961219,-1.22144614782935,-1.54776386955749,-2.11668850106983,-1.98468939168752,-1.76622365909309,-1.65281532048906,-1.26087400283546,-2.18811817247798
"ENSMUSG00000038178_Slc43a2",4.25946419925751,4.2743477971848,4.54281987710583,4.58419296868,4.6580674197262,4.54092154515121,4.62877633282766,4.00960665117575,4.38527978511995,4.52534860200256,4.96797025515053,4.58358552818126,4.91078631480394
"ENSMUSG00000017781_Pitpna",5.76744831375935,5.69707177549896,5.75345987778517,5.69079625818708,5.67564530209659,5.6462719794243,5.54826408148448,5.62652879534109,5.65802293871067,5.59786816731587,5.70560278381687,5.49594752847593,5.3976738127175
"ENSMUSG00000006127_Inpp5k",5.24826656058576,5.18131171433974,5.16494270344478,5.31567238965824,5.20033437868904,5.15445714005538,5.17863207432802,5.13605937457478,5.30746028947834,5.45338247976374,5.41794253841829,5.26337803482635,5.15360093584801
"ENSMUSG00000017774_Myo1c",5.185056850647,5.06854131607238,5.20059534470615,4.98373692053285,5.181107847818,5.00835625244565,5.03000070320453,4.87000276081764,5.17210611682556,5.03325175009395,5.16494886963357,4.88491978328837,4.70755497800401
"ENSMUSG00000017776_Crk",6.20462788815264,6.40609740999215,6.34477612056454,6.06067764512601,6.25923473333946,6.29602789759521,6.22144688112324,6.28200687301832,6.11482531900893,6.20127542751433,6.10992439770194,6.07763710888673,5.9963002309879
"ENSMUSG00000020849_Ywhae",6.62749185453731,6.76423571826422,6.85681957800913,6.4278912384456,6.67079820975426,6.57585171098769,6.37296285807743,6.79955781579994,6.43578900084778,6.56382148278781,6.39282731890527,6.44273534921189,6.28697547424125
"ENSMUSG00000020847_Rph3al",4.68010033566796,4.32432267120166,4.44294579120037,4.27323797577415,4.3375602692196,4.00276910231757,4.0554914790886,4.51399806482837,4.79594991483935,4.56104672978133,4.29787551135096,4.39944157780594,3.8229599060168
"ENSMUSG00000020846_Rflnb",0.4671697984619,0.53878362472536,0.761370317147182,0.822982102415569,0.446477440876836,0.453535407895715,0.598236815290436,0.448476531220242,1.13405400088051,0.869033719322662,0.931751495551258,0.764819238768311,0.864120060448093
"ENSMUSG00000017288_Vps53",5.22160881862563,5.18224654583019,4.99475168735864,5.2815775300369,5.23714912980086,5.03172516955488,4.98005602325531,5.1992724178284,5.3273180302151,5.25923608723685,5.29571565779338,5.27083006994813,5.17190743842767
